Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
21-02-2021,11:50,-,vtm3,2020,Geen uitzending,-,-,-,-,-
21-02-2021,12:25,"Joe Mantegna (David Rossi), Matthew Gray Gubler (Spencer Reid), Kirsten Vangsness (Penelope Garcia), AJ Cook (Jennifer Jareau), Paget Brewster (Emily Prentiss)",vijf,2017,Criminal Minds,13,22, Misdaadserie,Reeks,13
21-02-2021,12:40,"Kameron Westcott, LeeAnne Locken, Cary Deuber, D'Andra Simmons, Tiffany Hendra",vtm2,2018,The Real Housewives of Dallas,13,19, Realityreeks,Reportage,3
21-02-2021,12:35,-,vtm4,2017,Zware Jongens - Police Interceptors,1,12,-,Documentaire,12
21-02-2021,13:20,-,vijf,-,Geen uitzending,-,-,-,Serie,-
21-02-2021,13:40,"Joe Mantegna (David Rossi), Matthew Gray Gubler (Spencer Reid), Kirsten Vangsness (Penelope Garcia), AJ Cook (Jennifer Jareau), Paget Brewster (Emily Prentiss)",vijf,2017,Criminal Minds,14,22, Misdaadserie,Reeks,13
21-02-2021,13:25,-,vtm2,2018,How the Other Kids Live,1,3,-,Reportage,1
21-02-2021,13:20,-,vtm4,2017,Zware Jongens - Police Interceptors,2,12,-,Documentaire,12
21-02-2021,14:35,-,vijf,-,Geen uitzending,-,-,-,Serie,-
21-02-2021,14:15,-,vtm2,2018,One Born Every Minute,2,10, Realityreeks,Reportage,9
21-02-2021,14:20,"Johnny Depp (Jack Sparrow), Penélope Cruz (Angelica Teach), Geoffrey Rush (Barbossa), Ian McShane (Blackbeard), Kevin McNally (Joshamee Gibbs)",vtm3,2011,Pirates of the Caribbean: On Stranger Tides,-,-, Avonturenfilm,Film,-
21-02-2021,14:05,-,vtm4,2003,Top Gear,9,10, Automagazine,Serie,3
21-02-2021,15:10,"Tom Payne (Malcolm Bright), Lou Diamond Phillips (Gil Arroyo), Halston Sage (Ainsley Whitly), Aurora Perrineau (Dani Powell), Frank Harts (JT Tarmel)",vijf,2019,Prodigal son,11,22, Misdaadserie,Reeks,1
21-02-2021,15:10,Dollan Cannell,vtm2,2017,Doctor in the House,3,4, Medisch Magazine,Serie,2
21-02-2021,15:10,-,vtm4,2003,Top Gear,10,10, Automagazine,Serie,3
21-02-2021,16:05,"Tom Payne (Malcolm Bright), Lou Diamond Phillips (Gil Arroyo), Halston Sage (Ainsley Whitly), Aurora Perrineau (Dani Powell), Frank Harts (JT Tarmel)",vijf,2019,Prodigal son,12,22, Misdaadserie,Reeks,1
21-02-2021,16:15,-,vtm2,2019,Hoarders: Buried Alive in My Bedroom,4,5,-,Reportage,1
21-02-2021,16:55,"Eric McCormack (Will Truman), Debra Messing (Grace Adler), Sean Hayes (Jack McFarland), Megan Mullally (Karen Walker)",vtm3,2017,Will & Grace,3,16, Sitcom,Reeks,9
21-02-2021,16:05,"Barbara Sarafian (politiecommissaris Sara Roose), Vic De Wachter (rechercheur Ludo Mannaert), Karel Vingerhoets (rechercheur Stan Van Riel), Jappe Claes (rechercheur Max Cuypers), Mathijs F Scheepers (directeur Bert Landers)",vtm4,2014,Vossenstreken,5,10, Misdaadserie,Reeks,1
21-02-2021,17:00,"Nathan Fillion (John Nolan), Alyssa Diaz (Angela Lopez), Titus Makin Jr. (Jackson West), Richard T. Jones (Wade Grey), Eric Winter (Tim Bradford)",vijf,2019,The Rookie,7,20, Misdaadserie,Reeks,2
21-02-2021,17:55,"Nathan Fillion (John Nolan), Alyssa Diaz (Angela Lopez), Titus Makin Jr. (Jackson West), Richard T. Jones (Wade Grey), Eric Winter (Tim Bradford)",vijf,2019,The Rookie,8,20, Misdaadserie,Reeks,2
21-02-2021,17:05,-,vtm2,2020,Blijven Slapen,1,40, Datingprogramma,Show,1
21-02-2021,17:35,-,vtm2,2020,Blijven Slapen,2,40, Datingprogramma,Show,1
21-02-2021,17:25,"Jennifer Lopez (Harlee Santos), Warren Kole (Robert Stahl), Drea de Matteo (Tess Nazario), Ray Liotta (Matt Wozniak), Dayo Okeniyi (Michael Loman)",vtm3,2017,Shades of Blue,5,10, Misdaadserie,Reeks,3
21-02-2021,17:00,"Barbara Sarafian (politiecommissaris Sara Roose), Vic De Wachter (rechercheur Ludo Mannaert), Karel Vingerhoets (rechercheur Stan Van Riel), Jappe Claes (rechercheur Max Cuypers), Mathijs F Scheepers (directeur Bert Landers)",vtm4,2014,Vossenstreken,6,10, Misdaadserie,Reeks,1
21-02-2021,17:55,-,vtm4,2021,Red Flames 2021,-,-, Voetbal,Sport,-
21-02-2021,18:45,"Nathan Fillion (John Nolan), Alyssa Diaz (Angela Lopez), Titus Makin Jr. (Jackson West), Richard T. Jones (Wade Grey), Eric Winter (Tim Bradford)",vijf,2019,The Rookie,9,20, Misdaadserie,Reeks,2
21-02-2021,18:05,-,vtm2,2020,Blijven Slapen,3,40, Datingprogramma,Show,1
21-02-2021,18:35,-,vtm2,2020,Blijven Slapen,4,40, Datingprogramma,Show,1
21-02-2021,18:25,"Sam Neill (Alan Grant), Laura Dern (Ellie Sattler), Jeff Goldblum (Ian Malcolm), Richard Attenborough (John Hammond), Bob Peck (Robert Muldoon)",vtm3,1993,Jurassic Park,-,-, Avonturenfilm,Film,-
21-02-2021,19:40,"Nathan Fillion (John Nolan), Alyssa Diaz (Angela Lopez), Titus Makin Jr. (Jackson West), Richard T. Jones (Wade Grey), Eric Winter (Tim Bradford)",vijf,2019,The Rookie,10,20, Misdaadserie,Reeks,2
21-02-2021,19:10,"Mark Price, Nick Mattingly",vtm2,2019,Ambulance,4,8, Realityreeks,Reportage,4
21-02-2021,19:55,"Peter Van den Begin (Ronny Rademaekers), Stany Crets (Raf Raeymakers), Jaak Van Assche (Rudy de Ruyck/Mosje Schnitzel), Willy Vandermeulen (Willy), Reinhilde Decleir (Lucienne Destrooper)",vtm4,1999,Raf & Ronny II,8,13, Sitcom,Reeks,1999
21-02-2021,20:35,"Serinda Swan (Jenny Cooper), Roger Cross (Donovan McAvoy), Éric Bruneau (Liam Bouchard), Ehren Kassam (Ross Khalighi), Tamara Podemski (Alison Trent)",vijf,2019,Coroner,1,8, Dramaserie,Reeks,1
21-02-2021,20:25,"interventionist Maarten Dammers, Ewout Genemans",vtm2,2019,Verslaafd,9,10, Realityreeks,Reportage,6
21-02-2021,20:40,"Hugh Jackman (Logan), Tao Okamoto (Mariko), Rila Fukushima (Yukio), Hiroyuki Sanada (Shingen), Svetlana Khodchenkova (Viper)",vtm3,2013,The Wolverine,-,-, Fantasy-film,Film,-
21-02-2021,20:35,"Robert De Niro (Lorenzo Anello), Chazz Palminteri (Sonny), Lillo Brancato (Calogero 'C' Anello, 17 jaar), Francis Capra (Calogero 'C' Anello, 9 jaar), Taral Hicks (Jane Williams)",vtm4,1993,A Bronx Tale,-,-, Misdaadfilm,Film,-
21-02-2021,21:30,"Serinda Swan (Jenny Cooper), Roger Cross (Donovan McAvoy), Éric Bruneau (Liam Bouchard), Ehren Kassam (Ross Khalighi), Tamara Podemski (Alison Trent)",vijf,2019,Coroner,2,8, Dramaserie,Reeks,1
21-02-2021,21:20,-,vtm2,2020,Blijven Slapen,5,40, Datingprogramma,Show,1
21-02-2021,21:55,-,vtm2,2021,Uit de Kleren,4,8, Datingprogramma,Show,1
21-02-2021,22:25,"Joe Mantegna (David Rossi), Matthew Gray Gubler (Spencer Reid), Kirsten Vangsness (Penelope Garcia), AJ Cook (Jennifer Jareau), Paget Brewster (Emily Prentiss)",vijf,2017,Criminal Minds,15,22, Misdaadserie,Reeks,13
21-02-2021,22:55,-,vtm2,2020,Costa Belgica,4,7, Realityreeks,Reportage,1
21-02-2021,22:50,"Abigail Spencer (Lucy Preston), Matt Lanter (Wyatt Logan), Malcolm Barrett (Rufus Carlin), Goran Visnjic (Garcia Flynn), Claudia Doumit (Jiya)",vtm3,2016,Timeless,3,16,-,Reeks,1
21-02-2021,22:40,-,vtm4,2019,The World According to Amazon,-,-,-,Documentaire,-
21-02-2021,23:20,"Joe Mantegna (David Rossi), Matthew Gray Gubler (Spencer Reid), Kirsten Vangsness (Penelope Garcia), AJ Cook (Jennifer Jareau), Paget Brewster (Emily Prentiss)",vijf,2017,Criminal Minds,16,22, Misdaadserie,Reeks,13
21-02-2021,23:45,"Jennifer Lopez (Harlee Santos), Warren Kole (Robert Stahl), Drea de Matteo (Tess Nazario), Ray Liotta (Matt Wozniak), Dayo Okeniyi (Michael Loman)",vtm3,2017,Shades of Blue,6,10, Misdaadserie,Reeks,3
21-02-2021,23:45,-,vtm4,2020,The Graham Norton Show,18,27,-,Praatprogramma's,28
21-02-2021,00:15,-,vijf,-,Geen uitzending,-,-,-,Serie,-
21-02-2021,00:00,-,vtm2,2010,Embarrassing Bodies,3,9, Realityreeks,Reportage,3
21-02-2021,00:50,-,vtm2,2018,24 Hours in A&E,1,26, Realityreeks,Reportage,15
21-02-2021,00:45,"Katie Stevens (Jane Sloan), Aisha Dee (Kat Edison), Meghann Fahy (Sutton Brady)",vtm3,2018,The Bold Type,5,10, Dramaserie,Reeks,2
21-02-2021,00:45,-,vtm4,2020,Geen uitzending,-,-,-,-,-
21-02-2021,01:45,-,vtm2,2020,Geen uitzending,-,-,-,-,-
21-02-2021,01:30,-,vtm3,2020,Geen uitzending,-,-,-,-,-
21-02-2021,01:00,-,vtm4,2020,Geen uitzending,-,-,-,-,-
21-02-2021,03:15,-,vtm2,2020,Geen uitzending,-,-,-,-,-
21-02-2021,02:45,"Jorja Fox (Sara Sidel), George Eads (Nick Stokes), Marg Helgenberger (Catherine Willows)",zes,2011,C.S.I.: Crime Scene Investigation,6,22, Misdaadserie,Reeks,12
21-02-2021,00:20,-,caz-2,2020,CAZ2 loop,-,-,-,-,-
21-02-2021,06:00,-,zes,-,NRJ Night,1,-,-,Radioprogramma,1
21-02-2021,06:00,-,caz-2,2018,Joe,-,-,-,Radioprogramma,-
21-02-2021,10:00,-,zes,-,Geen uitzending,-,-,-,Serie,-
21-02-2021,10:05,"Bernard Verheyden (Albert), Denise Zimmerman (Francine), Martin Gijselinck (Ward Peskens), Dirk Martens (Achmed), Paul Wuyts (André)",caz-2,1996,Chez Bompa Lawijt,16,16, Komische Serie,Reeks,3
21-02-2021,10:25,-,caz-2,2020,Geen uitzending,-,-,-,-,-
21-02-2021,10:55,-,caz-2,2018,Joe,-,-,-,Radioprogramma,-
21-02-2021,11:35,-,zes,-,WWE: Raw,-,-, Gevechtssport,Serie,-
21-02-2021,12:20,-,zes,-,WWE: Smackdown,-,-, Gevechtssport,Serie,-
21-02-2021,12:40,"Dirk Galuba (Werner), Antje Hagen (Hildegard), Sepp Schauer (Alfons), Mona Seefried (Charlotte), Joachim Lätsch (André)",caz-2,2018,Sturm der Liebe,84,270, Soap,Reeks,14
21-02-2021,13:05,"Topher Grace (Eric Forman), Laura Prepon (Donna Pinciotti), Ashton Kutcher (Michael Kelso), Danny Masterson (Steve Hyde), Tommy Thong (Leo)",zes,2001,That '70s Show,2,27, Komische Serie,Reeks,4
21-02-2021,13:30,"Topher Grace (Eric Forman), Laura Prepon (Donna Pinciotti), Ashton Kutcher (Michael Kelso), Danny Masterson (Steve Hyde), Tommy Thong (Leo)",zes,2001,That '70s Show,3,27, Komische Serie,Reeks,4
21-02-2021,13:55,"Topher Grace (Eric Forman), Laura Prepon (Donna Pinciotti), Ashton Kutcher (Michael Kelso), Danny Masterson (Steve Hyde), Tommy Thong (Leo)",zes,2001,That '70s Show,4,27, Komische Serie,Reeks,4
21-02-2021,13:30,"Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda)",caz-2,2001,Nonkel Jef,28,34, Komische Serie,Reeks,7
21-02-2021,13:55,"Koen De Ruyck (Joe), Liliane Dorekens (Melanie), Nicole Lauwaert (Valerie), Hugo Vanden Bremt (Jan), Bruno Schevernels (Fakteur)",caz-2,1998,Slisse & Cesar,21,38, Komische Serie,Reeks,3
21-02-2021,14:20,"Topher Grace (Eric Forman), Laura Prepon (Donna Pinciotti), Ashton Kutcher (Michael Kelso), Danny Masterson (Steve Hyde), Tommy Thong (Leo)",zes,2001,That '70s Show,5,27, Komische Serie,Reeks,4
21-02-2021,14:50,"Topher Grace (Eric Forman), Laura Prepon (Donna Pinciotti), Ashton Kutcher (Michael Kelso), Danny Masterson (Steve Hyde), Tommy Thong (Leo)",zes,2001,That '70s Show,6,27, Komische Serie,Reeks,4
21-02-2021,14:20,"Dirk Galuba (Werner), Antje Hagen (Hildegard), Sepp Schauer (Alfons), Mona Seefried (Charlotte), Joachim Lätsch (André)",caz-2,2018,Sturm der Liebe,85,270, Soap,Reeks,14
21-02-2021,15:15,"Ashton Kutcher (Walden Schmidt), Jon Cryer (Alan Harper), Angus T Jones (Jake Harper), Mavin Hinkle (Judith), Melanie Lynskey (Rose)",zes,2014,Two And a Half Men,10,16, Komische Serie,Reeks,12
21-02-2021,15:45,"Ashton Kutcher (Walden Schmidt), Jon Cryer (Alan Harper), Angus T Jones (Jake Harper), Mavin Hinkle (Judith), Melanie Lynskey (Rose)",zes,2014,Two And a Half Men,11,16, Komische Serie,Reeks,12
21-02-2021,15:10,-,caz-2,2020,Geen uitzending,-,-,-,-,-
21-02-2021,16:15,"Ashton Kutcher (Walden Schmidt), Jon Cryer (Alan Harper), Angus T Jones (Jake Harper), Mavin Hinkle (Judith), Melanie Lynskey (Rose)",zes,2014,Two And a Half Men,12,16, Komische Serie,Reeks,12
21-02-2021,16:40,"Ashton Kutcher (Walden Schmidt), Jon Cryer (Alan Harper), Angus T Jones (Jake Harper), Mavin Hinkle (Judith), Melanie Lynskey (Rose)",zes,2014,Two And a Half Men,13,16, Komische Serie,Reeks,12
21-02-2021,16:10,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",caz-2,2004,My Wife and Kids,8,26, Komische Serie,Reeks,5
21-02-2021,16:30,"Johan Terryn (Lucas Bataillie), Hilde Heijnen (Veerle De Tender), Dominique Collet (Hilde Knops), Raymond Bossaerts (Cardoen), Veerle Dobbelaere (Roos Missiaen)",caz-2,2005,Rupel,9,13, Misdaadserie,Reeks,2
21-02-2021,17:10,"Ashton Kutcher (Walden Schmidt), Jon Cryer (Alan Harper), Angus T Jones (Jake Harper), Mavin Hinkle (Judith), Melanie Lynskey (Rose)",zes,2014,Two And a Half Men,14,16, Komische Serie,Reeks,12
21-02-2021,17:35,"Ashton Kutcher (Walden Schmidt), Jon Cryer (Alan Harper), Angus T Jones (Jake Harper), Mavin Hinkle (Judith), Melanie Lynskey (Rose)",zes,2014,Two And a Half Men,15,16, Komische Serie,Reeks,12
21-02-2021,17:25,"Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda)",caz-2,2001,Nonkel Jef,29,34, Komische Serie,Reeks,7
21-02-2021,17:50,"Koen De Ruyck (Joe), Liliane Dorekens (Melanie), Nicole Lauwaert (Valerie), Hugo Vanden Bremt (Jan), Bruno Schevernels (Fakteur)",caz-2,1998,Slisse & Cesar,22,38, Komische Serie,Reeks,3
21-02-2021,18:00,"Ashton Kutcher (Walden Schmidt), Jon Cryer (Alan Harper), Angus T Jones (Jake Harper), Mavin Hinkle (Judith), Melanie Lynskey (Rose)",zes,2014,Two And a Half Men,16,16, Komische Serie,Reeks,12
