Date of Movie;Starting Time;Actors;Channel Name;Production Date;Title of Show;Current Episode;Total Episodes;Genre;Series/Movie;Season Number
8/01/2021;7:10;-;vtm2;2018;Masterchef Australia;14;73;-;Spelprogramma's;10
8/01/2021;8:45;Dorian Gregory (Darrell Morris), Julian McMahon (Cole Turner), Alyssa Milano (Phoebe Halliwell), Holly Marie Combs (Piper Halliwell), Rose McGowan (Paige Halliwell);vijf;2001;Charmed;8;22; Dramaserie;Reeks;4
8/01/2021;8:00;-;vtm2;2020;Geen uitzending;-;-;-;-;-
8/01/2021;9:30;-;vijf;-;Geen uitzending;-;-;-;Serie;-
8/01/2021;10:30;-;vijf;2017;First Dates (NL);5;12; Datingprogramma;Show;2
8/01/2021;10:00;-;vtm2;2013;A Place in the Sun: Summer Sun;4;20; Reality-show;Serie;2
8/01/2021;10:45;-;vtm2;2020;Geen uitzending;-;-;-;-;-
8/01/2021;11:20;-;vijf;-;Geen uitzending;-;-;-;Serie;-
8/01/2021;11:55;-;vijf;2015;MasterChef;8;20;-;Spelprogramma's;6
8/01/2021;11:10;Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva);vtm3;2020;Sturm der Liebe;112;250; Soap;Reeks;16
8/01/2021;12:35;-;vijf;-;Geen uitzending;-;-;-;Serie;-
8/01/2021;12:30;-;vtm2;2018;Love It or List It - Australia;6;13; Reality-show;Serie;2
8/01/2021;12:00;-;vtm3;2020;Geen uitzending;-;-;-;-;-
8/01/2021;12:50;Paul Wheeler;vtm4;2016;Live at the Apollo;3;6; Komische Show;Serie;12
8/01/2021;13:05;-;vijf;2020;The Block Australia;7;50;-;Spelprogramma's;16
8/01/2021;13:20;-;vtm2;-;-;-;-;-;-;-
8/01/2021;13:40;Paul Wheeler;vtm4;2016;Live at the Apollo;4;6; Komische Show;Serie;12
8/01/2021;14:00;-;vijf;-;Geen uitzending;-;-;-;Serie;-
8/01/2021;14:20;Dorian Gregory (Darrell Morris), Julian McMahon (Cole Turner), Alyssa Milano (Phoebe Halliwell), Holly Marie Combs (Piper Halliwell), Rose McGowan (Paige Halliwell);vijf;2001;Charmed;9;22; Dramaserie;Reeks;4
8/01/2021;14:00;-;vtm2;2018;My Misdiagnosis;10;26; Realityreeks;Reportage;1
8/01/2021;14:50;-;vtm2;2019;Blind Getrouwd USA;14;17; Realityreeks;Reportage;9
8/01/2021;14:30;Sarah Butler (Laura Halpern), Marcus Rosner (Vince), Peter Benson (Greg Halpern), Arlo Hajdu (Jamie Halpern), Miranda Frigon (Mira);vtm3;2016;Infidelity in Suburbia;-;-; Tv-thriller;Film;-
8/01/2021;14:30;Jay Hernandez (Thomas Magnum), Zachary Knighton (Orville 'Rick' Wright), Perdita Weeks (Juliett Higgins), Stephen Hill (Theodore 'TC' Calvin);vtm4;2018;Magnum P.I.;13;15; Actieserie;Reeks;2
8/01/2021;15:05;-;vijf;-;Geen uitzending;-;-;-;Serie;-
8/01/2021;15:35;-;vijf;2017;First Dates (NL);6;12; Datingprogramma;Show;2
8/01/2021;15:55;-;vtm2;2020;Renovate Don't Relocate;18;19; Realityreeks;Reportage;2
8/01/2021;15:20;Adrian Edmondson (Vyvyan Basterd), Rik Mayall (Rick), Nigel Planer (Neil Pye), Christopher Ryan (Mike);vtm4;1982;The Young Ones;4;6; Komische Serie;Reeks;1
8/01/2021;16:30;-;vijf;2016;Zo Man Zo Vrouw;7;10; Reality-show;Serie;9
8/01/2021;16:45;-;vtm2;2020;Lang Leve de Liefde NL;31;105; Reality-show;Serie;1
8/01/2021;16:10;Johnny Galecki (Leonard Hofstadter), Kaley Cuoco (Penny), Jim Parsons (Sheldon Cooper), Simon Helberg (Howard Wolowitz), Kunal Nayyar (Raj Koothrappali);vtm3;2015;The Big Bang Theory;19;24; Komische Serie;Reeks;8
8/01/2021;16:30;Johnny Galecki (Leonard Hofstadter), Kaley Cuoco (Penny), Jim Parsons (Sheldon Cooper), Simon Helberg (Howard Wolowitz), Kunal Nayyar (Raj Koothrappali);vtm3;2015;The Big Bang Theory;20;24; Komische Serie;Reeks;8
8/01/2021;16:50;Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan);vtm3;2013;Anger Management;82;90; Komische Serie;Reeks;2
8/01/2021;16:00;Patricia Heaton (Frankie Heck), Neil Flynn (Mike Heck), Charlie McDermott (Axl Heck), Eden Sher (Sue Heck), Atticus Shaffer (Brick Heck);vtm4;2017;The Middle;19;24; Komische Serie;Reeks;9
8/01/2021;16:30;Gordon Kaye (René), Carmen Silvera (Edith), Vicki Michelle (Yvette), Sue Hodge (Mimi), Kirsten Cooke (Michelle);vtm4;1991;Allo Allo!;6;10; Komische Serie;Reeks;7
8/01/2021;17:10;-;vijf;2015;MasterChef;9;20;-;Spelprogramma's;6
